Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
P-968218,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-GPM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-DEV - wistron-GPM-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.40 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-968157,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-GPM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-DEV - wistron-GPM-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.40 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-968412,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-GPM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM - wistron-GPM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.39 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-968156,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-GPM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM - wistron-GPM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.39 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-968314,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-GPM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM - wistron-GPM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.39 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-968155,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-GPM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM - wistron-GPM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.39 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-968110,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-GPM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-QAS - wistron-GPM-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.38 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-968109,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-GPM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-QAS - wistron-GPM-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.38 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-968153,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-GPM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-QAS - wistron-GPM-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.38 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-968152,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-GPM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,GPM-QAS - wistron-GPM-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Feb 20, 2023 14.38 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
N-168642,Azure PostgreSQL (PaaS) instance reachable from untrust internet source on TCP port 5432,network,"This policy identifies Azure PostgreSQL (PaaS) instances that are internet reachable from untrust internet source on TCP port 5432. PostgreSQL (PaaS) instances with untrusted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from untrusted IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,wtdnaprd-me-pgserver,azure,ed7216af-e52d-4c2d-9655-6fa3451e5ac0,R360WT - ed7216af (Wistron Corp.),Azure Southeast Asia,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
	a) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
	b) If reported IP address intended to access from internet, Add that IP address to Trusted IP Addresses.
	c) If reported IP address unintended to access from internet, Remove the public IP assigned to the respective instance.",open,"Feb 13, 2023 23.10 CST Asia/Taipei",,,,,,,/subscriptions/ed7216af-e52d-4c2d-9655-6fa3451e5ac0/resourceGroups/R360_PRD/providers/Microsoft.DBforPostgreSQL/servers/wtdnaprd-me-pgserver
N-168533,Azure PostgreSQL (PaaS) instance reachable from untrust internet source on TCP port 5432,network,"This policy identifies Azure PostgreSQL (PaaS) instances that are internet reachable from untrust internet source on TCP port 5432. PostgreSQL (PaaS) instances with untrusted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from untrusted IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,wtdnaqas-sourcer-pgserver,azure,ed7216af-e52d-4c2d-9655-6fa3451e5ac0,R360WT - ed7216af (Wistron Corp.),Azure Southeast Asia,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
	a) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
	b) If reported IP address intended to access from internet, Add that IP address to Trusted IP Addresses.
	c) If reported IP address unintended to access from internet, Remove the public IP assigned to the respective instance.",open,"Feb 13, 2023 23.10 CST Asia/Taipei",,,,,,,/subscriptions/ed7216af-e52d-4c2d-9655-6fa3451e5ac0/resourceGroups/R360_QAS/providers/Microsoft.DBforPostgreSQL/servers/wtdnaqas-sourcer-pgserver
N-168441,Azure PostgreSQL (PaaS) instance reachable from untrust internet source on TCP port 5432,network,"This policy identifies Azure PostgreSQL (PaaS) instances that are internet reachable from untrust internet source on TCP port 5432. PostgreSQL (PaaS) instances with untrusted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from untrusted IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,wtdnaqas-me-pgserver,azure,ed7216af-e52d-4c2d-9655-6fa3451e5ac0,R360WT - ed7216af (Wistron Corp.),Azure Southeast Asia,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
	a) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
	b) If reported IP address intended to access from internet, Add that IP address to Trusted IP Addresses.
	c) If reported IP address unintended to access from internet, Remove the public IP assigned to the respective instance.",open,"Feb 13, 2023 23.10 CST Asia/Taipei",,,,,,,/subscriptions/ed7216af-e52d-4c2d-9655-6fa3451e5ac0/resourceGroups/R360_QAS/providers/Microsoft.DBforPostgreSQL/servers/wtdnaqas-me-pgserver
N-168754,Azure PostgreSQL (PaaS) instance reachable from untrust internet source on TCP port 5432,network,"This policy identifies Azure PostgreSQL (PaaS) instances that are internet reachable from untrust internet source on TCP port 5432. PostgreSQL (PaaS) instances with untrusted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from untrusted IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,wtdnadev-sourcer-pgserver,azure,ed7216af-e52d-4c2d-9655-6fa3451e5ac0,R360WT - ed7216af (Wistron Corp.),Azure Southeast Asia,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
	a) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
	b) If reported IP address intended to access from internet, Add that IP address to Trusted IP Addresses.
	c) If reported IP address unintended to access from internet, Remove the public IP assigned to the respective instance.",open,"Feb 13, 2023 23.10 CST Asia/Taipei",,,,,,,/subscriptions/ed7216af-e52d-4c2d-9655-6fa3451e5ac0/resourceGroups/R360_DEV/providers/Microsoft.DBforPostgreSQL/servers/wtdnadev-sourcer-pgserver
